price_usd_normalized,serving_size_g,calories,protein_g,total_fat_g,total_carbs_g,sodium_mg,sugars_g,avg_rating,Non-Veg,Veg,Vegan,budget,mid,premium
1.61,159.0,251.9,7.0,14.0,33.8,914.5,3.1,3,1.0,0.0,0.0,1.0,0.0,0.0
4.39,616.4,5.0,0.0,3.3,28.8,63.2,25.9,2,0.0,1.0,0.0,0.0,1.0,0.0
6.88,140.4,368.3,2.0,10.3,62.5,173.3,52.2,2,0.0,1.0,0.0,0.0,1.0,0.0
2.08,179.6,5.0,22.8,17.6,22.6,677.5,2.6,3,1.0,0.0,0.0,1.0,0.0,0.0
6.34,242.8,423.6,26.5,20.8,48.5,971.7,9.6,1,0.0,1.0,0.0,0.0,1.0,0.0
7.89,207.1,501.5,22.6,9.2,74.5,743.5,8.3,3,0.0,0.0,1.0,0.0,1.0,0.0
1.29,149.0,159.3,10.1,13.0,33.8,696.6,1.3,1,0.0,1.0,0.0,1.0,0.0,0.0
3.05,348.4,457.4,40.5,19.6,66.2,940.0,2.9,3,1.0,0.0,0.0,1.0,0.0,0.0
2.21,256.5,404.5,33.7,27.7,44.2,868.5,2.7,2,1.0,0.0,0.0,1.0,0.0,0.0
2.34,294.4,126.3,4.0,1.4,0.0,30.7,0.0,3,0.0,1.0,0.0,1.0,0.0,0.0
2.96,174.9,358.7,15.1,16.4,54.9,903.5,1.6,2,0.0,1.0,0.0,1.0,0.0,0.0
1.12,151.9,386.5,11.4,11.7,31.6,868.4,3.9,3,0.0,1.0,0.0,1.0,0.0,0.0
3.7,315.2,40.1,0.0,0.0,66.8,60.2,33.2,3,0.0,1.0,0.0,0.0,1.0,0.0
1.51,148.4,273.9,1.4,4.6,69.2,340.0,29.4,3,0.0,0.0,1.0,1.0,0.0,0.0
4.08,302.4,403.0,22.7,7.1,63.7,688.1,11.0,2,0.0,1.0,0.0,0.0,1.0,0.0
2.08,472.1,347.4,0.0,2.1,64.2,45.1,43.4,2,0.0,0.0,1.0,1.0,0.0,0.0
1.83,226.4,359.7,19.5,20.3,45.3,914.5,7.5,3,1.0,0.0,0.0,1.0,0.0,0.0
9.11,97.1,388.5,13.0,11.3,33.5,672.3,8.3,2,1.0,0.0,0.0,0.0,1.0,0.0
3.24,274.2,334.1,22.0,13.7,31.2,431.1,9.2,2,0.0,1.0,0.0,1.0,0.0,0.0
2.24,175.8,405.7,6.4,23.4,14.9,101.7,6.6,2,0.0,1.0,0.0,1.0,0.0,0.0
1.58,139.9,372.6,18.8,13.6,35.1,853.1,7.7,3,1.0,0.0,0.0,1.0,0.0,0.0
5.43,283.1,16.1,3.2,0.0,27.0,10.4,25.65,2,0.0,0.0,1.0,0.0,1.0,0.0
3.0,524.7,65.5,0.0,1.1,27.8,49.6,21.4,2,0.0,1.0,0.0,0.0,1.0,0.0
16.12,188.1,329.5,3.0,13.8,53.6,311.8,50.92,2,0.0,1.0,0.0,0.0,0.0,1.0
4.02,435.0,508.1,23.2,10.5,46.3,683.1,5.2,2,1.0,0.0,0.0,0.0,1.0,0.0
1.59,261.9,286.2,22.6,20.0,39.1,748.0,3.4,3,0.0,1.0,0.0,1.0,0.0,0.0
1.54,430.3,339.1,0.9,2.9,28.1,54.4,26.695,3,0.0,1.0,0.0,1.0,0.0,0.0
12.08,384.8,178.3,3.9,1.4,61.2,126.0,27.4,2,0.0,1.0,0.0,0.0,0.0,1.0
2.13,167.6,338.4,9.8,8.2,47.3,429.1,6.0,3,1.0,0.0,0.0,1.0,0.0,0.0
1.68,441.7,160.1,0.0,3.5,54.3,88.5,51.1,3,0.0,1.0,0.0,1.0,0.0,0.0
3.33,203.5,306.2,5.7,23.4,70.5,247.8,37.6,2,1.0,0.0,0.0,0.0,1.0,0.0
2.23,177.9,390.1,15.2,9.2,51.9,595.7,4.2,1,1.0,0.0,0.0,1.0,0.0,0.0
1.88,182.2,437.5,0.6,23.0,54.8,190.0,33.3,2,0.0,1.0,0.0,1.0,0.0,0.0
1.38,335.0,157.2,14.3,8.8,18.2,568.7,5.1,2,0.0,1.0,0.0,1.0,0.0,0.0
1.28,201.6,355.5,2.6,26.7,39.4,840.8,6.3,2,0.0,0.0,1.0,1.0,0.0,0.0
7.15,198.5,806.5,29.8,16.6,38.0,729.9,8.9,2,1.0,0.0,0.0,0.0,1.0,0.0
13.01,415.0,337.9,4.6,3.5,35.4,31.3,4.4,2,0.0,1.0,0.0,0.0,0.0,1.0
6.35,227.3,245.1,19.6,8.4,8.7,196.6,8.264999999999999,2,0.0,1.0,0.0,0.0,0.0,1.0
1.64,331.4,89.9,19.0,7.9,31.8,662.6,18.6,3,1.0,0.0,0.0,1.0,0.0,0.0
3.15,163.6,634.2,2.7,3.3,60.3,275.7,38.8,3,0.0,1.0,0.0,0.0,1.0,0.0
2.9,198.0,365.1,11.1,6.9,24.3,793.4,5.5,2,0.0,1.0,0.0,1.0,0.0,0.0
3.28,349.1,235.9,2.3,18.0,20.4,619.1,10.2,2,0.0,1.0,0.0,1.0,0.0,0.0
2.35,236.1,276.6,0.0,0.0,55.8,15.9,53.01,2,0.0,1.0,0.0,0.0,1.0,0.0
21.37,244.4,463.8,18.1,26.1,38.3,730.1,5.2,3,0.0,1.0,0.0,0.0,0.0,1.0
0.76,504.5,238.1,2.7,3.6,20.8,16.7,19.76,3,0.0,0.0,1.0,1.0,0.0,0.0
4.82,256.9,292.9,19.1,11.7,26.3,190.5,10.5,2,0.0,1.0,0.0,0.0,1.0,0.0
6.56,154.2,261.5,2.3,12.6,47.3,309.3,9.0,3,0.0,0.0,1.0,0.0,1.0,0.0
8.49,282.6,581.9,38.3,26.3,62.1,723.8,7.0,2,1.0,0.0,0.0,0.0,1.0,0.0
8.68,175.8,226.3,17.9,11.5,38.4,714.6,4.2,2,1.0,0.0,0.0,0.0,1.0,0.0
2.59,96.4,306.2,4.6,12.8,48.8,248.7,2.8,3,0.0,1.0,0.0,1.0,0.0,0.0
1.43,297.1,533.2,12.9,19.8,55.3,1014.0,8.0,2,0.0,0.0,1.0,1.0,0.0,0.0
2.73,250.2,400.5,30.8,14.8,30.4,519.6,10.2,3,0.0,1.0,0.0,1.0,0.0,0.0
4.75,284.5,166.7,3.1,0.0,44.6,42.1,25.3,2,0.0,0.0,1.0,0.0,1.0,0.0
1.2,330.0,87.5,8.8,15.1,9.7,549.0,7.1,2,0.0,1.0,0.0,1.0,0.0,0.0
3.02,271.2,527.7,45.0,37.1,34.2,894.1,9.7,3,1.0,0.0,0.0,1.0,0.0,0.0
3.95,265.0,533.1,34.8,23.1,54.6,993.1,3.6,3,0.0,1.0,0.0,0.0,1.0,0.0
3.27,70.7,504.7,11.4,9.2,45.8,756.7,3.1,2,0.0,1.0,0.0,0.0,1.0,0.0
7.58,170.7,251.7,15.8,15.9,29.5,450.8,5.3,2,1.0,0.0,0.0,0.0,1.0,0.0
2.73,138.1,126.7,0.0,21.7,28.8,348.1,5.0,3,0.0,1.0,0.0,1.0,0.0,0.0
15.37,167.2,229.3,0.0,10.8,37.3,641.0,2.3,2,0.0,0.0,1.0,0.0,0.0,1.0
18.88,72.0,595.4,4.3,23.8,48.1,188.6,32.6,3,0.0,1.0,0.0,0.0,0.0,1.0
1.28,202.3,597.8,22.8,41.4,77.9,1197.8,13.0,3,1.0,0.0,0.0,1.0,0.0,0.0
1.15,70.2,339.9,1.0,15.9,30.5,371.5,4.3,2,0.0,1.0,0.0,1.0,0.0,0.0
1.36,308.5,387.6,18.6,17.0,69.7,1181.4,14.0,2,0.0,1.0,0.0,1.0,0.0,0.0
1.31,192.0,388.9,8.5,11.6,36.8,748.7,6.7,3,1.0,0.0,0.0,1.0,0.0,0.0
2.46,251.1,491.8,22.6,12.1,34.6,915.5,9.4,3,0.0,1.0,0.0,1.0,0.0,0.0
3.75,263.8,600.6,29.6,31.4,46.9,1071.3,6.5,2,1.0,0.0,0.0,1.0,0.0,0.0
3.32,265.7,359.5,6.1,13.1,25.6,374.9,9.5,2,1.0,0.0,0.0,0.0,1.0,0.0
13.14,225.1,340.9,17.9,15.5,50.9,816.0,4.3,3,0.0,0.0,1.0,0.0,0.0,1.0
5.01,539.9,119.9,1.4,0.9,62.1,56.6,38.0,2,0.0,0.0,1.0,0.0,1.0,0.0
18.32,181.9,215.8,10.3,16.4,31.1,796.0,4.3,3,1.0,0.0,0.0,0.0,0.0,1.0
5.53,175.5,655.5,30.3,15.0,43.1,1291.3,7.7,3,1.0,0.0,0.0,0.0,1.0,0.0
1.18,183.4,223.4,2.9,16.5,39.2,576.7,5.4,3,0.0,1.0,0.0,1.0,0.0,0.0
7.93,202.4,700.0,35.8,26.9,50.7,715.5,9.2,3,1.0,0.0,0.0,0.0,1.0,0.0
5.59,190.6,501.7,3.5,14.5,57.7,258.8,50.6,2,0.0,1.0,0.0,0.0,1.0,0.0
0.64,568.6,234.2,1.0,1.7,68.2,76.3,24.4,2,0.0,0.0,1.0,1.0,0.0,0.0
1.26,243.5,214.2,7.5,3.6,11.8,778.5,7.0,3,0.0,1.0,0.0,1.0,0.0,0.0
1.62,189.8,275.6,16.4,7.2,25.0,457.4,5.7,1,1.0,0.0,0.0,1.0,0.0,0.0
1.29,160.1,355.7,6.8,20.6,52.7,426.1,2.9,3,1.0,0.0,0.0,1.0,0.0,0.0
1.72,271.6,686.4,12.5,24.7,56.4,898.9,13.5,3,1.0,0.0,0.0,1.0,0.0,0.0
5.34,760.2,235.0,2.4,4.3,48.1,13.1,8.2,2,0.0,1.0,0.0,0.0,1.0,0.0
3.48,151.5,512.7,36.7,11.0,62.3,985.6,13.6,2,1.0,0.0,0.0,1.0,0.0,0.0
1.89,421.9,311.8,0.0,6.5,49.2,65.8,24.5,3,0.0,1.0,0.0,1.0,0.0,0.0
1.63,199.4,252.4,2.5,12.3,58.9,692.7,0.0,2,0.0,1.0,0.0,1.0,0.0,0.0
1.36,322.1,552.1,20.8,35.0,58.4,1113.4,13.6,3,0.0,1.0,0.0,1.0,0.0,0.0
2.66,245.0,530.1,3.6,32.0,51.3,868.8,7.5,1,0.0,0.0,1.0,1.0,0.0,0.0
5.37,113.5,187.6,0.1,11.5,35.1,367.5,1.6,3,0.0,0.0,1.0,0.0,1.0,0.0
3.48,155.1,295.7,14.3,13.8,34.7,597.8,3.8,2,1.0,0.0,0.0,1.0,0.0,0.0
5.02,143.0,292.0,16.6,7.0,41.3,645.1,2.4,3,1.0,0.0,0.0,0.0,1.0,0.0
6.93,168.4,315.2,11.4,11.4,30.0,630.8,8.1,3,0.0,0.0,1.0,0.0,1.0,0.0
19.2,267.8,369.3,13.6,12.9,34.8,371.3,10.6,2,0.0,1.0,0.0,0.0,0.0,1.0
2.22,165.5,63.9,3.3,10.7,58.8,511.6,5.1,2,0.0,1.0,0.0,1.0,0.0,0.0
5.37,107.3,269.9,3.8,8.0,37.1,813.2,7.2,3,1.0,0.0,0.0,0.0,1.0,0.0
1.95,110.0,491.8,0.0,18.2,51.7,281.0,41.0,2,0.0,1.0,0.0,1.0,0.0,0.0
1.32,120.9,116.1,4.9,1.3,39.1,506.0,2.9,2,0.0,1.0,0.0,1.0,0.0,0.0
1.68,134.3,633.8,20.6,36.0,51.8,1051.2,10.5,3,1.0,0.0,0.0,1.0,0.0,0.0
12.95,461.7,334.6,0.0,2.1,51.9,44.0,40.6,2,0.0,1.0,0.0,0.0,0.0,1.0
3.36,236.5,778.0,35.5,25.5,57.2,966.9,11.2,2,0.0,1.0,0.0,1.0,0.0,0.0
1.04,305.5,266.4,8.3,0.0,34.5,879.7,10.9,3,1.0,0.0,0.0,1.0,0.0,0.0
2.13,381.5,294.0,6.2,4.3,66.3,79.6,47.8,2,0.0,0.0,1.0,1.0,0.0,0.0
3.3,160.8,317.5,14.6,21.7,38.2,641.9,5.4,2,1.0,0.0,0.0,1.0,0.0,0.0
0.9,198.6,324.7,2.0,7.8,68.6,270.0,30.4,2,1.0,0.0,0.0,1.0,0.0,0.0
8.95,383.3,275.6,3.0,0.8,50.3,39.5,17.8,2,0.0,1.0,0.0,0.0,0.0,1.0
1.95,190.5,586.1,22.0,34.2,51.5,930.3,7.8,3,1.0,0.0,0.0,1.0,0.0,0.0
2.66,132.2,182.2,5.8,20.0,53.2,276.0,0.1,2,0.0,1.0,0.0,1.0,0.0,0.0
4.46,180.3,384.2,9.9,11.4,39.4,1056.7,6.6,3,0.0,0.0,1.0,0.0,1.0,0.0
1.6,121.1,249.8,3.3,15.6,30.0,696.1,4.2,3,0.0,1.0,0.0,1.0,0.0,0.0
2.35,159.5,171.3,17.2,8.6,41.3,871.7,8.9,2,0.0,1.0,0.0,1.0,0.0,0.0
9.36,152.1,248.5,15.6,15.8,40.1,678.3,1.5,2,1.0,0.0,0.0,0.0,0.0,1.0
2.72,219.7,551.7,34.0,15.6,46.4,823.8,7.3,1,1.0,0.0,0.0,1.0,0.0,0.0
9.04,78.3,402.7,4.9,17.4,20.4,652.1,3.7,2,0.0,1.0,0.0,0.0,0.0,1.0
2.54,218.4,300.4,23.9,20.6,63.5,1178.9,6.8,2,0.0,1.0,0.0,1.0,0.0,0.0
1.12,96.4,174.0,5.0,24.6,22.7,205.5,3.6,3,0.0,1.0,0.0,1.0,0.0,0.0
1.81,107.7,319.7,0.6,34.0,54.1,195.2,37.9,3,0.0,0.0,1.0,1.0,0.0,0.0
1.89,179.3,628.4,25.8,15.4,49.3,1226.4,7.3,3,1.0,0.0,0.0,1.0,0.0,0.0
2.44,188.9,364.0,18.6,30.1,61.4,974.8,10.9,3,0.0,1.0,0.0,1.0,0.0,0.0
6.25,118.2,384.3,6.3,28.3,34.6,235.7,32.87,3,1.0,0.0,0.0,0.0,1.0,0.0
6.8,163.9,357.2,3.6,0.0,54.8,235.0,52.06,3,0.0,0.0,1.0,0.0,1.0,0.0
9.34,405.7,431.4,1.6,4.0,54.0,27.9,51.3,2,0.0,0.0,1.0,0.0,0.0,1.0
2.55,216.0,634.1,27.7,29.0,40.2,630.9,8.1,2,1.0,0.0,0.0,1.0,0.0,0.0
1.91,110.8,478.0,3.0,25.8,71.6,223.8,45.1,2,0.0,1.0,0.0,1.0,0.0,0.0
3.6,227.5,532.7,35.4,28.5,46.2,1051.4,8.6,1,1.0,0.0,0.0,1.0,0.0,0.0
3.21,360.4,402.1,12.9,12.2,76.6,560.1,4.3,2,0.0,0.0,1.0,1.0,0.0,0.0
2.94,139.6,329.6,7.9,6.8,44.2,243.9,5.3,1,0.0,1.0,0.0,0.0,1.0,0.0
12.87,381.9,591.4,28.9,17.5,65.3,892.0,4.1,3,1.0,0.0,0.0,0.0,0.0,1.0
2.12,169.9,473.2,30.3,44.0,51.1,855.6,9.1,2,1.0,0.0,0.0,1.0,0.0,0.0
3.78,136.8,260.8,11.5,13.0,29.4,749.5,2.3,2,1.0,0.0,0.0,1.0,0.0,0.0
1.19,507.1,392.5,3.6,0.0,57.0,28.7,40.5,1,0.0,0.0,1.0,1.0,0.0,0.0
3.15,50.0,523.3,6.6,28.5,47.8,305.7,19.1,2,1.0,0.0,0.0,1.0,0.0,0.0
16.31,255.3,404.2,23.3,8.7,28.4,790.7,13.4,1,1.0,0.0,0.0,0.0,0.0,1.0
1.39,365.4,309.5,15.9,15.7,29.7,671.1,10.9,2,1.0,0.0,0.0,1.0,0.0,0.0
1.25,275.9,370.5,14.5,10.9,20.2,539.5,6.4,1,1.0,0.0,0.0,1.0,0.0,0.0
8.61,208.6,437.9,28.6,30.7,58.3,626.7,9.4,3,1.0,0.0,0.0,0.0,1.0,0.0
5.79,175.5,715.5,10.5,36.2,65.0,1330.3,10.3,3,1.0,0.0,0.0,0.0,1.0,0.0
4.36,229.9,135.2,5.6,13.2,16.8,374.3,8.5,3,0.0,0.0,1.0,0.0,1.0,0.0
22.2,217.9,466.3,22.9,11.8,40.1,693.5,7.4,3,0.0,0.0,1.0,0.0,0.0,1.0
3.27,169.4,550.2,24.0,22.1,57.7,1020.9,13.7,2,0.0,1.0,0.0,1.0,0.0,0.0
2.49,156.7,289.2,0.0,3.5,26.8,280.5,9.4,2,0.0,1.0,0.0,1.0,0.0,0.0
2.29,197.1,223.0,10.3,15.1,33.1,593.5,5.9,3,0.0,1.0,0.0,1.0,0.0,0.0
2.95,325.3,501.7,4.1,0.0,47.3,11.6,33.2,3,0.0,0.0,1.0,0.0,1.0,0.0
7.7,339.1,224.1,1.6,0.4,32.1,51.5,24.7,2,0.0,1.0,0.0,0.0,0.0,1.0
3.98,255.7,151.9,0.0,3.0,59.0,73.9,32.2,3,0.0,1.0,0.0,0.0,1.0,0.0
4.37,312.5,775.6,32.7,14.3,64.9,950.3,5.8,1,1.0,0.0,0.0,1.0,0.0,0.0
12.74,177.4,454.9,12.6,17.8,28.7,354.7,6.3,2,0.0,1.0,0.0,0.0,0.0,1.0
3.5,294.5,469.4,23.9,32.7,44.4,497.8,3.7,2,1.0,0.0,0.0,1.0,0.0,0.0
2.6,186.8,439.3,34.5,25.1,59.4,983.0,5.5,2,1.0,0.0,0.0,1.0,0.0,0.0
2.2,251.5,250.5,0.0,0.0,20.5,342.7,8.5,3,0.0,1.0,0.0,1.0,0.0,0.0
1.82,509.2,5.0,0.0,1.0,69.0,23.8,30.7,2,0.0,1.0,0.0,1.0,0.0,0.0
1.2,486.8,313.4,0.6,6.3,67.8,42.1,8.5,2,0.0,1.0,0.0,1.0,0.0,0.0
5.79,235.1,681.0,33.6,33.7,50.5,642.0,4.0,3,1.0,0.0,0.0,0.0,1.0,0.0
4.29,418.5,510.2,21.1,15.9,58.3,576.5,8.2,2,1.0,0.0,0.0,1.0,0.0,0.0
8.24,245.3,558.2,21.6,34.7,50.9,862.0,11.4,1,1.0,0.0,0.0,0.0,1.0,0.0
7.54,137.5,533.3,17.0,25.4,27.6,833.8,7.4,3,1.0,0.0,0.0,0.0,1.0,0.0
2.29,312.5,482.8,0.0,1.3,25.3,458.3,2.6,2,0.0,1.0,0.0,1.0,0.0,0.0
3.52,165.0,362.2,15.9,6.2,27.2,627.9,0.8,2,1.0,0.0,0.0,1.0,0.0,0.0
3.41,199.8,598.3,26.6,10.9,49.1,591.6,7.6,3,1.0,0.0,0.0,0.0,1.0,0.0
1.3,126.2,563.1,4.4,18.1,79.6,300.6,25.2,2,1.0,0.0,0.0,1.0,0.0,0.0
2.88,156.9,368.2,24.9,2.0,38.5,1003.4,8.6,3,0.0,1.0,0.0,1.0,0.0,0.0
1.26,106.5,207.2,9.0,13.3,60.6,289.4,57.57,2,0.0,1.0,0.0,1.0,0.0,0.0
2.0,144.9,470.7,34.9,12.6,56.6,564.5,3.3,2,1.0,0.0,0.0,1.0,0.0,0.0
2.29,301.1,443.1,13.5,26.6,37.8,563.5,11.7,2,0.0,0.0,1.0,1.0,0.0,0.0
2.92,517.9,231.7,2.3,4.8,31.7,69.6,30.115,3,0.0,1.0,0.0,0.0,1.0,0.0
2.94,233.8,521.0,14.4,37.5,54.8,1019.6,12.7,2,1.0,0.0,0.0,1.0,0.0,0.0
6.65,338.0,571.4,28.3,17.9,81.8,706.4,6.1,3,0.0,0.0,1.0,0.0,1.0,0.0
4.02,510.2,396.4,1.2,3.5,22.5,55.4,21.375,3,0.0,1.0,0.0,0.0,1.0,0.0
3.93,311.1,641.0,5.4,21.1,81.0,847.2,7.0,2,1.0,0.0,0.0,1.0,0.0,0.0
3.86,229.0,534.2,19.1,25.2,45.8,1051.0,9.3,3,1.0,0.0,0.0,0.0,1.0,0.0
2.71,122.0,212.0,5.3,8.8,39.5,235.3,5.4,1,0.0,1.0,0.0,1.0,0.0,0.0
1.56,357.0,449.4,20.9,14.0,61.4,965.4,3.8,3,0.0,1.0,0.0,1.0,0.0,0.0
3.26,284.6,572.4,26.7,29.0,46.3,800.2,10.6,2,1.0,0.0,0.0,1.0,0.0,0.0
2.11,385.6,47.2,1.7,3.9,20.9,60.0,19.855,2,0.0,1.0,0.0,1.0,0.0,0.0
1.21,123.7,264.6,10.5,0.0,28.6,950.3,4.7,3,0.0,1.0,0.0,1.0,0.0,0.0
5.87,234.8,575.0,16.6,24.4,49.0,957.9,5.8,2,1.0,0.0,0.0,0.0,1.0,0.0
17.96,284.8,569.5,19.1,36.0,53.3,1177.9,10.1,2,0.0,1.0,0.0,0.0,0.0,1.0
5.4,131.8,313.1,1.5,8.6,44.7,304.5,4.6,3,0.0,0.0,1.0,0.0,1.0,0.0
2.41,121.9,224.8,10.4,16.2,28.1,755.0,2.5,2,1.0,0.0,0.0,1.0,0.0,0.0
1.41,211.7,313.9,8.2,5.2,43.0,350.3,1.0,2,0.0,1.0,0.0,1.0,0.0,0.0
1.53,238.7,242.5,12.2,3.1,24.4,301.7,6.3,3,0.0,0.0,1.0,1.0,0.0,0.0
2.14,119.4,268.8,9.3,0.0,52.7,584.2,3.1,3,1.0,0.0,0.0,1.0,0.0,0.0
3.88,256.8,580.5,33.5,21.2,66.9,684.9,7.6,2,1.0,0.0,0.0,0.0,1.0,0.0
3.05,157.8,371.6,3.8,19.5,41.3,448.5,7.9,2,0.0,1.0,0.0,0.0,1.0,0.0
2.56,161.3,481.1,25.6,22.6,57.9,641.1,9.9,2,0.0,1.0,0.0,1.0,0.0,0.0
7.61,228.7,120.9,5.9,24.5,31.9,530.4,13.6,3,0.0,0.0,1.0,0.0,1.0,0.0
2.66,108.9,494.7,3.9,15.6,64.7,227.0,47.4,3,0.0,1.0,0.0,1.0,0.0,0.0
2.33,393.0,303.7,8.6,3.0,23.8,438.5,8.0,3,0.0,1.0,0.0,1.0,0.0,0.0
3.91,523.6,265.1,2.0,0.2,25.0,45.7,19.0,3,0.0,0.0,1.0,0.0,1.0,0.0
2.37,187.4,336.3,22.9,24.9,41.8,875.0,9.6,3,1.0,0.0,0.0,1.0,0.0,0.0
0.9,422.5,184.2,0.0,8.5,25.5,74.6,24.225,2,0.0,1.0,0.0,1.0,0.0,0.0
5.36,511.2,248.5,2.8,1.9,24.3,31.1,23.085,2,0.0,0.0,1.0,0.0,0.0,1.0
3.09,144.6,233.0,10.3,13.2,43.4,649.7,3.7,2,1.0,0.0,0.0,1.0,0.0,0.0
5.54,95.8,164.8,0.0,13.8,28.2,375.8,3.5,2,0.0,1.0,0.0,0.0,1.0,0.0
2.71,286.5,448.7,31.8,11.0,71.8,603.7,6.2,3,0.0,1.0,0.0,1.0,0.0,0.0
3.67,370.0,24.7,1.6,0.0,70.5,33.1,47.0,2,0.0,0.0,1.0,0.0,1.0,0.0
1.57,342.4,372.1,3.5,8.7,35.8,33.3,33.7,2,0.0,1.0,0.0,1.0,0.0,0.0
21.26,116.4,299.3,8.4,12.8,27.2,616.1,9.5,2,1.0,0.0,0.0,0.0,0.0,1.0
7.42,219.6,699.3,26.1,31.8,53.1,653.9,10.1,3,1.0,0.0,0.0,0.0,1.0,0.0
1.86,295.4,214.0,2.0,0.0,32.5,96.0,11.0,2,0.0,0.0,1.0,1.0,0.0,0.0
1.58,420.4,436.6,1.2,0.5,56.5,79.4,40.0,3,0.0,1.0,0.0,1.0,0.0,0.0
3.86,161.8,328.9,1.3,10.7,37.9,525.0,2.7,2,0.0,1.0,0.0,0.0,1.0,0.0
0.87,482.7,208.4,1.9,0.0,14.6,80.1,13.87,1,0.0,1.0,0.0,1.0,0.0,0.0
7.99,252.8,253.7,17.8,15.8,37.5,591.3,4.6,3,0.0,1.0,0.0,0.0,1.0,0.0
2.27,266.2,640.7,13.4,20.8,53.3,807.8,8.6,1,0.0,0.0,1.0,1.0,0.0,0.0
4.35,408.0,511.8,19.7,22.3,81.3,960.4,0.5,3,1.0,0.0,0.0,0.0,1.0,0.0
1.13,444.2,348.1,3.6,2.4,111.1,80.7,17.8,3,0.0,1.0,0.0,1.0,0.0,0.0
3.17,362.1,183.7,0.0,0.0,53.1,63.3,4.6,2,0.0,1.0,0.0,0.0,1.0,0.0
1.27,137.3,237.8,9.4,3.5,89.6,238.0,39.5,3,0.0,1.0,0.0,1.0,0.0,0.0
11.09,436.2,92.2,2.3,0.2,76.8,89.8,44.8,3,0.0,1.0,0.0,0.0,0.0,1.0
2.83,81.7,447.5,7.1,24.0,64.3,138.4,39.4,2,1.0,0.0,0.0,1.0,0.0,0.0
1.84,143.3,400.3,3.4,18.2,88.9,140.3,62.9,1,0.0,0.0,1.0,1.0,0.0,0.0
2.88,204.2,709.1,0.8,3.9,75.2,198.5,47.5,1,0.0,1.0,0.0,1.0,0.0,0.0
1.95,327.7,5.0,3.4,4.3,60.7,96.6,46.0,2,0.0,1.0,0.0,1.0,0.0,0.0
0.8,126.3,285.6,1.8,15.3,52.7,358.2,2.2,1,0.0,1.0,0.0,1.0,0.0,0.0
2.07,127.2,266.4,6.0,16.8,70.5,205.0,47.1,1,0.0,1.0,0.0,1.0,0.0,0.0
1.94,89.6,212.9,6.5,14.9,45.2,166.4,7.5,3,0.0,1.0,0.0,1.0,0.0,0.0
16.27,242.2,473.3,21.3,16.5,38.1,810.0,6.6,3,1.0,0.0,0.0,0.0,0.0,1.0
1.39,205.1,512.8,7.1,6.2,59.6,207.9,23.9,3,1.0,0.0,0.0,1.0,0.0,0.0
2.16,349.0,357.9,13.7,9.7,22.1,590.9,7.6,3,1.0,0.0,0.0,1.0,0.0,0.0
1.61,174.0,400.3,6.5,14.7,45.6,375.3,4.5,2,1.0,0.0,0.0,1.0,0.0,0.0
6.14,112.9,183.6,3.6,5.2,47.4,465.8,3.4,3,0.0,1.0,0.0,0.0,1.0,0.0
4.14,160.7,203.2,7.8,16.1,26.9,741.9,5.9,3,1.0,0.0,0.0,1.0,0.0,0.0
2.89,238.7,692.4,37.5,19.8,46.2,895.3,13.6,2,1.0,0.0,0.0,1.0,0.0,0.0
1.07,200.5,465.0,23.4,27.2,42.8,819.0,4.9,2,1.0,0.0,0.0,1.0,0.0,0.0
3.21,308.6,465.1,19.5,8.4,17.0,235.4,4.1,3,1.0,0.0,0.0,1.0,0.0,0.0
2.33,358.4,5.0,0.9,0.0,11.8,50.0,11.21,2,0.0,0.0,1.0,0.0,1.0,0.0
13.31,240.8,632.5,44.9,23.5,42.6,980.5,6.3,3,1.0,0.0,0.0,0.0,0.0,1.0
2.62,270.9,402.1,15.1,15.4,16.7,457.3,6.4,3,0.0,1.0,0.0,1.0,0.0,0.0
10.19,129.2,368.8,7.4,27.7,33.7,351.9,7.2,2,1.0,0.0,0.0,0.0,0.0,1.0
5.12,263.2,217.1,3.0,22.8,16.3,750.9,9.6,2,1.0,0.0,0.0,0.0,1.0,0.0
5.12,170.5,589.0,4.4,18.1,83.2,342.8,47.9,2,0.0,0.0,1.0,0.0,1.0,0.0
1.16,180.4,225.7,9.0,4.6,19.3,559.2,13.6,2,0.0,1.0,0.0,1.0,0.0,0.0
5.3,217.2,280.1,9.6,11.6,50.4,599.1,5.5,3,0.0,1.0,0.0,0.0,1.0,0.0
1.59,190.9,353.0,3.3,7.5,35.7,490.4,4.3,2,0.0,1.0,0.0,1.0,0.0,0.0
2.68,154.7,328.3,8.1,4.6,20.4,345.1,3.6,2,0.0,1.0,0.0,1.0,0.0,0.0
1.04,225.7,120.5,2.6,3.0,62.5,28.2,32.8,1,0.0,1.0,0.0,1.0,0.0,0.0
2.65,138.9,303.1,11.7,6.2,35.8,627.3,5.1,1,0.0,1.0,0.0,1.0,0.0,0.0
9.27,160.9,256.7,14.4,12.1,45.6,529.8,4.0,2,1.0,0.0,0.0,0.0,1.0,0.0
1.26,408.6,369.2,0.0,3.9,42.2,44.1,30.5,1,0.0,1.0,0.0,1.0,0.0,0.0
6.84,148.3,326.6,3.6,10.9,78.6,264.9,45.5,2,0.0,1.0,0.0,0.0,1.0,0.0
1.68,298.4,317.2,14.0,13.9,5.8,627.1,5.51,2,1.0,0.0,0.0,1.0,0.0,0.0
