price_usd_normalized,serving_size_g,calories,protein_g,total_fat_g,total_carbs_g,sodium_mg,sugars_g,avg_rating,Non-Veg,Veg,Vegan,budget,mid,premium
13.8,339.7,68.7,13.7,1.7,24.0,620.3,7.4,3,0.0,0.0,1.0,0.0,1.0,0.0
15.73,202.9,236.9,13.0,11.1,40.4,593.5,3.3,3,0.0,1.0,0.0,0.0,1.0,0.0
20.4,180.1,569.8,33.0,29.2,31.1,1161.3,10.2,2,1.0,0.0,0.0,0.0,1.0,0.0
4.95,124.8,409.8,13.0,13.3,52.7,498.7,2.2,3,0.0,1.0,0.0,1.0,0.0,0.0
8.07,259.1,457.8,36.3,34.5,58.7,704.0,12.5,2,1.0,0.0,0.0,1.0,0.0,0.0
3.91,93.6,189.1,14.3,17.7,29.2,671.4,7.4,2,0.0,1.0,0.0,1.0,0.0,0.0
25.86,164.0,413.1,20.0,10.2,30.0,662.4,3.1,2,1.0,0.0,0.0,0.0,0.0,1.0
10.28,181.1,418.0,26.4,26.3,44.7,846.4,6.1,3,1.0,0.0,0.0,0.0,1.0,0.0
8.11,189.3,307.5,29.2,15.9,60.1,837.0,12.2,2,0.0,0.0,1.0,0.0,1.0,0.0
11.04,379.0,534.4,1.1,0.0,72.1,60.7,43.8,2,0.0,0.0,1.0,0.0,1.0,0.0
5.4,259.7,288.5,5.8,12.5,15.2,363.1,13.4,2,0.0,1.0,0.0,1.0,0.0,0.0
31.56,247.4,238.4,17.1,0.0,22.6,333.4,8.8,2,1.0,0.0,0.0,0.0,0.0,1.0
7.28,169.0,424.8,17.7,23.9,49.1,798.7,6.0,1,0.0,0.0,1.0,1.0,0.0,0.0
5.66,492.3,269.9,1.0,5.1,38.8,64.1,36.85999999999999,2,0.0,1.0,0.0,1.0,0.0,0.0
13.01,127.4,317.5,9.5,17.6,35.8,662.4,4.7,3,1.0,0.0,0.0,0.0,1.0,0.0
5.82,308.8,598.6,10.9,15.7,73.7,781.8,1.6,2,0.0,1.0,0.0,1.0,0.0,0.0
8.72,129.0,349.5,4.9,16.3,34.9,456.1,3.2,3,0.0,1.0,0.0,0.0,1.0,0.0
5.52,356.3,513.2,2.3,0.0,31.5,39.5,15.5,2,0.0,1.0,0.0,0.0,1.0,0.0
8.47,208.3,354.7,28.9,12.3,30.4,859.4,12.7,2,1.0,0.0,0.0,1.0,0.0,0.0
43.32,229.8,316.6,16.6,6.7,41.6,773.6,10.6,2,0.0,1.0,0.0,0.0,0.0,1.0
7.55,235.4,425.3,9.5,27.0,52.1,951.8,7.7,2,0.0,1.0,0.0,1.0,0.0,0.0
33.32,161.1,221.5,10.6,12.6,75.3,273.2,3.7,3,0.0,1.0,0.0,0.0,0.0,1.0
14.94,144.7,340.7,16.4,8.2,32.6,340.1,6.9,2,0.0,1.0,0.0,0.0,1.0,0.0
16.79,128.1,355.0,14.1,20.9,39.0,715.9,7.2,3,1.0,0.0,0.0,0.0,1.0,0.0
7.77,515.2,169.5,2.8,1.7,51.5,39.9,43.6,2,0.0,0.0,1.0,0.0,1.0,0.0
31.8,171.9,265.2,10.8,3.4,36.8,495.0,4.8,3,0.0,1.0,0.0,0.0,0.0,1.0
5.99,363.6,280.0,9.1,7.0,34.6,670.6,2.9,2,0.0,1.0,0.0,1.0,0.0,0.0
4.97,198.0,293.3,11.2,8.0,29.2,170.1,7.7,3,0.0,1.0,0.0,1.0,0.0,0.0
7.85,184.6,301.9,13.3,12.9,43.4,504.1,5.6,1,0.0,1.0,0.0,1.0,0.0,0.0
9.44,104.1,363.3,12.0,10.6,28.9,834.9,6.2,2,1.0,0.0,0.0,1.0,0.0,0.0
4.57,227.1,637.2,28.1,23.5,46.3,1106.0,11.0,2,1.0,0.0,0.0,1.0,0.0,0.0
6.39,55.6,227.3,0.0,22.0,57.3,127.5,4.5,2,0.0,1.0,0.0,1.0,0.0,0.0
7.69,126.1,440.8,6.9,12.6,43.5,262.0,2.0,2,0.0,1.0,0.0,0.0,1.0,0.0
6.6,109.4,242.9,9.5,14.3,25.5,463.2,2.8,2,1.0,0.0,0.0,1.0,0.0,0.0
3.71,287.6,180.8,0.0,0.0,92.1,115.2,18.4,2,0.0,1.0,0.0,1.0,0.0,0.0
17.21,205.6,705.5,43.6,37.9,47.7,1171.9,14.1,1,1.0,0.0,0.0,0.0,1.0,0.0
17.41,403.8,432.9,22.5,14.7,66.8,694.6,6.4,3,1.0,0.0,0.0,0.0,1.0,0.0
2.86,140.2,159.7,4.4,9.7,37.2,257.8,5.2,1,0.0,1.0,0.0,1.0,0.0,0.0
7.03,240.6,591.3,26.6,21.5,24.6,978.7,11.8,2,1.0,0.0,0.0,1.0,0.0,0.0
5.88,244.3,341.6,21.9,13.8,61.9,844.1,6.1,3,1.0,0.0,0.0,1.0,0.0,0.0
10.4,184.3,336.3,15.8,6.1,51.7,901.8,8.4,3,0.0,1.0,0.0,0.0,1.0,0.0
8.38,331.5,223.4,0.0,0.0,40.0,26.1,38.0,2,0.0,0.0,1.0,0.0,1.0,0.0
7.25,185.5,554.2,16.8,23.0,63.1,549.8,11.0,3,1.0,0.0,0.0,1.0,0.0,0.0
11.13,198.9,403.5,11.5,10.2,31.1,735.1,4.7,3,0.0,1.0,0.0,0.0,1.0,0.0
2.01,127.6,516.1,4.2,27.7,32.3,312.5,30.684999999999995,2,1.0,0.0,0.0,1.0,0.0,0.0
1.67,466.5,5.0,2.5,0.4,67.7,0.0,47.3,3,0.0,0.0,1.0,1.0,0.0,0.0
6.67,440.8,516.7,16.5,15.3,81.4,499.5,8.1,3,1.0,0.0,0.0,1.0,0.0,0.0
5.48,160.5,525.6,29.0,22.0,53.6,730.4,13.4,3,1.0,0.0,0.0,1.0,0.0,0.0
7.89,255.8,479.2,15.4,12.8,70.2,741.3,4.8,3,1.0,0.0,0.0,1.0,0.0,0.0
3.12,522.4,269.6,0.0,0.7,45.8,38.1,33.0,1,0.0,1.0,0.0,1.0,0.0,0.0
9.33,227.2,618.2,30.3,28.4,38.2,907.4,6.4,2,1.0,0.0,0.0,0.0,1.0,0.0
6.67,196.3,423.6,24.1,34.3,54.6,1171.4,12.1,2,1.0,0.0,0.0,1.0,0.0,0.0
8.89,188.0,385.4,4.4,19.4,34.9,743.5,2.1,2,1.0,0.0,0.0,1.0,0.0,0.0
11.27,215.1,657.5,26.5,25.5,50.3,1461.3,6.9,2,1.0,0.0,0.0,0.0,1.0,0.0
11.3,520.3,178.2,0.3,0.6,44.7,0.0,42.465,2,0.0,1.0,0.0,0.0,1.0,0.0
5.01,247.5,565.5,27.4,29.0,15.4,986.5,14.63,2,1.0,0.0,0.0,1.0,0.0,0.0
8.66,156.8,268.9,13.3,11.9,46.0,597.2,5.8,2,0.0,1.0,0.0,1.0,0.0,0.0
12.9,288.1,177.8,1.0,6.1,71.9,35.4,18.4,2,0.0,0.0,1.0,0.0,1.0,0.0
14.29,162.2,517.7,6.5,13.2,67.6,248.1,32.9,2,0.0,1.0,0.0,0.0,1.0,0.0
20.73,238.7,532.5,26.8,36.1,29.8,953.6,2.7,3,1.0,0.0,0.0,0.0,1.0,0.0
7.77,130.9,505.3,16.6,21.7,40.7,899.4,8.9,1,1.0,0.0,0.0,1.0,0.0,0.0
3.53,174.2,479.7,24.2,9.5,39.9,1005.0,4.6,1,0.0,1.0,0.0,1.0,0.0,0.0
11.3,348.8,77.7,12.7,22.0,20.5,467.5,7.0,1,0.0,1.0,0.0,0.0,1.0,0.0
17.18,154.3,506.4,7.2,13.1,71.2,84.8,55.6,3,0.0,1.0,0.0,0.0,1.0,0.0
2.37,313.6,321.4,25.5,3.7,21.8,661.9,5.0,3,1.0,0.0,0.0,1.0,0.0,0.0
6.38,300.2,549.1,25.5,39.5,52.1,814.0,4.3,2,1.0,0.0,0.0,1.0,0.0,0.0
4.84,130.3,167.7,0.0,13.9,57.9,352.5,1.1,2,0.0,1.0,0.0,1.0,0.0,0.0
21.53,252.9,238.3,26.4,16.3,29.2,885.3,8.3,3,1.0,0.0,0.0,0.0,0.0,1.0
6.22,313.9,362.2,15.6,17.3,18.2,570.6,17.29,3,0.0,0.0,1.0,1.0,0.0,0.0
14.14,335.7,320.0,31.6,15.9,35.6,772.0,11.9,3,1.0,0.0,0.0,0.0,1.0,0.0
4.17,226.4,380.5,12.4,17.8,42.6,705.5,4.0,2,0.0,1.0,0.0,1.0,0.0,0.0
7.05,108.6,264.8,7.0,4.5,22.7,250.1,5.6,1,0.0,1.0,0.0,0.0,1.0,0.0
20.37,261.5,469.3,15.1,22.6,42.1,818.6,7.4,3,1.0,0.0,0.0,0.0,1.0,0.0
14.76,355.6,266.4,9.9,0.0,14.5,129.3,11.3,3,0.0,0.0,1.0,0.0,1.0,0.0
23.13,404.0,338.8,20.6,9.6,64.8,1171.3,3.2,2,0.0,1.0,0.0,0.0,1.0,0.0
12.13,133.4,287.2,10.4,14.1,47.5,448.3,3.6,2,0.0,1.0,0.0,0.0,1.0,0.0
5.16,336.2,252.4,2.6,1.5,28.8,93.3,27.36,3,0.0,1.0,0.0,0.0,1.0,0.0
17.21,200.3,613.4,36.3,29.3,32.8,941.9,11.3,2,1.0,0.0,0.0,0.0,1.0,0.0
4.72,166.3,197.7,9.3,13.3,31.5,570.4,3.5,3,0.0,1.0,0.0,1.0,0.0,0.0
9.75,175.1,248.9,17.0,13.6,42.2,553.3,10.1,3,0.0,1.0,0.0,0.0,1.0,0.0
30.45,424.9,152.9,4.5,0.0,74.1,19.7,36.8,2,0.0,1.0,0.0,0.0,0.0,1.0
6.73,218.4,568.6,25.8,17.6,44.1,946.6,6.4,3,1.0,0.0,0.0,1.0,0.0,0.0
9.84,204.3,303.1,2.7,4.7,34.8,610.6,4.0,2,0.0,0.0,1.0,0.0,1.0,0.0
20.25,321.5,630.0,26.0,10.4,35.2,409.4,5.0,3,1.0,0.0,0.0,0.0,1.0,0.0
17.9,183.0,659.2,35.4,22.1,39.4,1152.1,7.9,2,1.0,0.0,0.0,0.0,1.0,0.0
5.05,275.0,499.0,26.8,9.7,75.0,711.5,3.0,2,0.0,0.0,1.0,1.0,0.0,0.0
11.29,127.5,406.8,2.8,21.0,43.0,240.2,40.85,2,0.0,1.0,0.0,0.0,1.0,0.0
23.98,274.3,556.5,26.9,38.6,63.6,819.2,4.7,2,0.0,1.0,0.0,0.0,0.0,1.0
2.56,285.0,129.1,27.2,12.6,31.9,363.1,9.8,1,0.0,0.0,1.0,1.0,0.0,0.0
5.74,504.0,141.6,2.6,4.4,50.7,56.7,41.5,3,0.0,0.0,1.0,0.0,1.0,0.0
7.04,293.1,662.0,28.5,14.0,54.9,693.7,11.5,3,1.0,0.0,0.0,1.0,0.0,0.0
5.51,284.1,122.2,5.5,6.7,79.5,64.3,34.6,2,0.0,1.0,0.0,1.0,0.0,0.0
12.26,467.0,74.4,5.6,0.0,69.4,47.4,33.2,2,0.0,0.0,1.0,0.0,1.0,0.0
8.57,497.7,507.8,3.4,7.4,34.5,26.9,32.775,3,0.0,1.0,0.0,0.0,1.0,0.0
6.73,177.8,531.5,19.7,14.1,49.8,663.8,8.2,3,1.0,0.0,0.0,1.0,0.0,0.0
5.99,100.9,241.0,0.4,13.3,39.4,114.0,1.8,3,0.0,1.0,0.0,1.0,0.0,0.0
1.62,491.5,163.3,1.1,0.5,43.8,37.9,41.60999999999999,2,0.0,1.0,0.0,1.0,0.0,0.0
2.43,261.0,131.2,0.3,3.5,36.9,85.7,30.9,2,0.0,1.0,0.0,1.0,0.0,0.0
8.99,110.1,398.7,5.7,9.7,44.8,573.1,1.5,2,0.0,1.0,0.0,0.0,1.0,0.0
59.63,196.3,368.4,17.2,12.7,31.9,952.6,6.4,2,0.0,1.0,0.0,0.0,0.0,1.0
4.75,550.0,320.4,1.4,0.0,56.1,20.7,30.7,2,0.0,1.0,0.0,1.0,0.0,0.0
1.79,305.0,255.4,0.8,0.0,31.7,77.6,30.115,3,0.0,1.0,0.0,1.0,0.0,0.0
4.49,165.2,225.3,0.4,14.5,38.4,307.1,3.6,2,0.0,1.0,0.0,1.0,0.0,0.0
5.25,410.2,299.4,2.0,3.5,30.1,0.0,28.595,3,0.0,0.0,1.0,1.0,0.0,0.0
7.72,284.6,134.3,16.9,1.2,20.7,258.7,14.7,2,0.0,0.0,1.0,0.0,1.0,0.0
6.67,547.2,304.8,2.6,6.2,15.3,25.5,14.535,2,0.0,1.0,0.0,0.0,1.0,0.0
21.83,132.1,376.6,11.5,5.6,28.0,265.5,5.9,2,1.0,0.0,0.0,0.0,1.0,0.0
4.83,281.6,369.2,8.2,14.2,23.2,522.9,2.1,1,0.0,1.0,0.0,1.0,0.0,0.0
25.69,329.7,238.9,16.5,0.0,26.5,501.2,0.9,3,0.0,1.0,0.0,0.0,0.0,1.0
6.87,234.5,515.3,20.1,14.0,58.1,715.2,6.9,3,0.0,1.0,0.0,1.0,0.0,0.0
41.91,144.9,430.7,6.7,16.4,46.5,751.9,4.6,3,1.0,0.0,0.0,0.0,0.0,1.0
9.94,551.7,75.1,1.2,1.9,32.9,21.9,31.254999999999995,2,0.0,1.0,0.0,0.0,1.0,0.0
5.47,640.8,100.1,2.1,2.5,41.9,0.0,26.7,2,0.0,1.0,0.0,1.0,0.0,0.0
10.73,195.4,458.3,17.8,26.6,42.4,756.3,5.4,2,0.0,1.0,0.0,0.0,1.0,0.0
13.74,210.2,575.2,22.2,23.4,41.8,215.6,6.5,2,1.0,0.0,0.0,0.0,1.0,0.0
11.43,103.6,488.2,7.2,10.8,68.5,197.7,1.5,2,0.0,1.0,0.0,0.0,1.0,0.0
5.65,198.4,585.3,16.7,27.0,46.4,1175.7,4.0,1,0.0,1.0,0.0,1.0,0.0,0.0
3.45,277.3,448.4,26.1,33.9,35.6,924.1,12.2,3,1.0,0.0,0.0,1.0,0.0,0.0
13.36,183.0,310.2,15.7,11.8,30.4,617.8,3.9,2,0.0,1.0,0.0,0.0,1.0,0.0
17.31,374.9,401.3,15.0,11.3,76.1,933.8,5.9,3,0.0,1.0,0.0,0.0,1.0,0.0
4.69,307.9,520.3,13.8,14.3,16.1,606.8,7.6,3,0.0,1.0,0.0,1.0,0.0,0.0
3.84,190.8,515.6,24.9,28.6,59.5,921.2,8.6,3,1.0,0.0,0.0,1.0,0.0,0.0
8.5,337.6,75.7,1.6,1.3,76.7,45.1,62.0,3,0.0,1.0,0.0,0.0,1.0,0.0
4.0,198.9,696.8,30.4,39.5,36.6,778.4,12.6,2,1.0,0.0,0.0,1.0,0.0,0.0
2.2,343.4,428.4,0.0,0.0,71.1,65.8,35.5,3,0.0,1.0,0.0,1.0,0.0,0.0
19.95,220.3,356.5,15.5,17.2,61.7,696.5,2.2,3,0.0,1.0,0.0,0.0,1.0,0.0
3.43,381.3,153.3,0.3,2.4,48.1,26.6,28.7,1,0.0,1.0,0.0,1.0,0.0,0.0
14.2,145.9,529.9,32.1,23.9,51.5,940.5,2.0,2,1.0,0.0,0.0,0.0,1.0,0.0
7.17,186.7,224.4,11.1,7.9,28.0,509.5,7.2,1,0.0,1.0,0.0,1.0,0.0,0.0
19.27,94.5,509.1,3.1,23.5,68.3,494.9,36.7,2,1.0,0.0,0.0,0.0,0.0,1.0
3.92,145.6,432.8,1.2,28.0,77.3,277.2,28.1,2,0.0,1.0,0.0,1.0,0.0,0.0
3.26,248.8,537.6,23.1,17.6,34.2,607.3,12.1,3,0.0,0.0,1.0,1.0,0.0,0.0
2.72,315.4,116.7,0.0,0.0,26.5,36.3,25.175,3,0.0,1.0,0.0,1.0,0.0,0.0
5.26,94.9,239.1,3.1,15.3,37.7,238.4,4.4,3,0.0,1.0,0.0,1.0,0.0,0.0
14.95,122.8,523.6,17.2,8.9,41.0,588.4,4.5,3,1.0,0.0,0.0,0.0,1.0,0.0
5.57,473.5,238.8,2.1,9.8,62.2,8.2,46.1,3,0.0,1.0,0.0,1.0,0.0,0.0
20.12,173.1,707.1,33.3,35.3,41.7,633.9,15.4,3,1.0,0.0,0.0,0.0,1.0,0.0
9.22,347.8,198.6,3.5,0.0,46.9,15.2,30.6,3,0.0,1.0,0.0,0.0,1.0,0.0
16.36,147.0,541.8,31.0,22.3,48.3,945.3,10.6,3,1.0,0.0,0.0,0.0,1.0,0.0
5.03,137.4,326.9,12.8,11.1,28.7,434.1,5.4,2,1.0,0.0,0.0,1.0,0.0,0.0
16.9,468.6,141.8,0.0,1.5,54.0,30.9,38.9,2,0.0,1.0,0.0,0.0,0.0,1.0
7.87,176.1,374.5,6.6,20.9,43.6,360.2,41.42,1,0.0,1.0,0.0,0.0,1.0,0.0
8.61,148.6,626.4,24.0,9.5,52.9,637.3,4.1,2,1.0,0.0,0.0,1.0,0.0,0.0
15.93,115.1,417.1,5.1,7.2,40.7,442.8,5.1,2,0.0,1.0,0.0,0.0,0.0,1.0
1.91,299.4,174.6,0.0,3.2,93.2,26.8,34.8,2,0.0,1.0,0.0,1.0,0.0,0.0
16.22,221.2,455.8,17.8,18.3,58.7,546.8,7.1,2,1.0,0.0,0.0,0.0,1.0,0.0
7.05,248.6,568.6,31.9,34.5,45.8,992.3,11.9,2,0.0,1.0,0.0,1.0,0.0,0.0
11.75,285.0,146.3,0.0,13.2,20.2,561.3,5.9,2,0.0,1.0,0.0,0.0,1.0,0.0
6.8,137.9,538.8,3.9,5.8,64.6,178.7,12.7,2,0.0,1.0,0.0,0.0,1.0,0.0
4.17,537.8,75.3,2.5,1.3,51.4,79.3,48.83,2,0.0,1.0,0.0,1.0,0.0,0.0
35.81,152.8,406.4,0.6,20.8,67.9,220.2,47.7,2,0.0,1.0,0.0,0.0,0.0,1.0
45.48,157.8,385.9,13.0,4.7,47.4,590.8,3.8,2,1.0,0.0,0.0,0.0,0.0,1.0
2.77,180.3,285.3,14.3,8.5,36.4,535.5,6.6,2,0.0,0.0,1.0,1.0,0.0,0.0
3.38,357.9,273.2,20.9,10.8,19.9,482.7,3.0,2,0.0,1.0,0.0,1.0,0.0,0.0
8.27,170.0,367.5,20.6,16.8,42.4,579.0,6.9,2,1.0,0.0,0.0,1.0,0.0,0.0
4.1,131.9,428.8,5.5,2.8,36.9,579.6,4.0,2,0.0,1.0,0.0,1.0,0.0,0.0
8.68,228.8,310.1,15.9,9.7,39.3,659.7,9.1,2,0.0,0.0,1.0,1.0,0.0,0.0
44.81,362.9,623.9,16.6,11.3,50.8,662.4,9.8,3,1.0,0.0,0.0,0.0,0.0,1.0
5.17,501.2,285.3,5.0,3.5,43.9,26.6,37.2,3,0.0,0.0,1.0,1.0,0.0,0.0
4.54,97.2,385.3,4.2,20.9,58.6,346.2,54.4,2,1.0,0.0,0.0,1.0,0.0,0.0
3.49,415.9,161.6,0.0,3.5,36.4,33.1,34.58,3,0.0,0.0,1.0,1.0,0.0,0.0
5.02,180.5,370.8,23.8,25.2,56.8,1027.4,4.3,2,1.0,0.0,0.0,1.0,0.0,0.0
10.36,361.7,591.8,27.3,4.2,67.7,495.4,5.9,2,1.0,0.0,0.0,1.0,0.0,0.0
7.15,526.7,419.7,1.3,0.2,51.6,49.9,28.8,1,0.0,1.0,0.0,0.0,1.0,0.0
7.46,198.0,265.1,20.8,21.9,32.8,483.3,7.6,2,1.0,0.0,0.0,0.0,1.0,0.0
7.45,202.5,223.3,7.7,14.4,30.9,1063.5,6.9,2,1.0,0.0,0.0,1.0,0.0,0.0
4.38,188.7,390.8,10.4,14.1,39.2,690.6,3.6,3,0.0,1.0,0.0,1.0,0.0,0.0
12.85,182.9,523.3,6.0,8.3,33.4,235.9,1.1,3,0.0,1.0,0.0,0.0,1.0,0.0
13.23,165.0,736.6,20.3,41.3,55.8,766.1,12.5,2,1.0,0.0,0.0,0.0,1.0,0.0
5.85,228.9,374.4,13.2,14.5,32.9,659.4,2.4,2,1.0,0.0,0.0,1.0,0.0,0.0
12.2,576.6,250.2,3.8,3.0,52.4,68.6,27.6,2,0.0,1.0,0.0,0.0,1.0,0.0
33.27,406.5,317.4,8.8,4.7,20.5,87.6,9.3,3,0.0,0.0,1.0,0.0,0.0,1.0
20.34,203.2,558.9,27.4,28.8,59.6,1084.3,10.0,2,1.0,0.0,0.0,0.0,1.0,0.0
11.53,110.2,367.5,10.1,17.2,69.5,262.9,51.4,1,0.0,0.0,1.0,0.0,1.0,0.0
15.98,183.5,246.5,12.4,10.9,33.1,573.4,5.4,2,0.0,1.0,0.0,0.0,1.0,0.0
8.72,382.3,264.2,0.3,6.5,62.8,0.6,32.7,2,0.0,1.0,0.0,0.0,1.0,0.0
8.2,498.6,266.8,1.3,0.0,44.3,7.4,39.2,3,0.0,0.0,1.0,0.0,1.0,0.0
12.18,149.3,124.7,11.6,11.8,36.7,542.5,3.3,3,0.0,0.0,1.0,0.0,1.0,0.0
8.06,222.3,674.0,11.9,20.5,69.0,433.9,11.4,2,1.0,0.0,0.0,1.0,0.0,0.0
6.43,182.4,238.3,1.1,15.7,46.5,271.3,3.7,3,0.0,1.0,0.0,1.0,0.0,0.0
7.4,397.1,213.4,7.5,11.1,11.1,603.9,10.545,2,1.0,0.0,0.0,0.0,1.0,0.0
3.86,68.9,539.4,6.9,20.8,56.5,132.6,40.7,3,0.0,1.0,0.0,1.0,0.0,0.0
12.31,485.7,226.4,3.8,2.4,40.2,21.3,24.4,2,0.0,1.0,0.0,0.0,1.0,0.0
4.13,301.2,147.0,25.1,11.1,22.3,547.2,4.1,3,0.0,1.0,0.0,1.0,0.0,0.0
3.95,266.1,610.8,13.9,33.9,57.3,1198.7,6.2,2,1.0,0.0,0.0,1.0,0.0,0.0
4.78,128.8,172.7,10.6,6.2,44.4,481.9,6.0,3,0.0,0.0,1.0,1.0,0.0,0.0
5.77,129.3,468.9,4.6,14.8,81.2,235.0,36.6,2,1.0,0.0,0.0,1.0,0.0,0.0
4.51,151.4,148.5,8.6,13.0,32.2,660.4,3.2,2,1.0,0.0,0.0,1.0,0.0,0.0
8.02,246.3,169.4,9.4,12.2,21.8,468.8,1.9,3,0.0,1.0,0.0,1.0,0.0,0.0
7.49,50.0,137.9,0.0,12.9,21.5,218.1,5.4,2,0.0,1.0,0.0,0.0,1.0,0.0
3.06,161.3,315.0,8.7,5.9,33.2,800.0,2.4,3,1.0,0.0,0.0,1.0,0.0,0.0
2.27,103.1,621.9,1.5,18.7,61.5,2.0,44.4,2,0.0,0.0,1.0,1.0,0.0,0.0
8.78,202.8,355.0,8.7,9.3,45.9,822.2,3.5,2,0.0,1.0,0.0,0.0,1.0,0.0
4.12,125.7,356.2,23.5,16.4,29.0,1129.2,6.4,1,1.0,0.0,0.0,1.0,0.0,0.0
4.86,170.2,480.8,21.9,22.2,42.5,1413.8,13.8,3,1.0,0.0,0.0,1.0,0.0,0.0
4.31,181.6,661.1,26.9,21.5,47.2,888.1,7.7,2,1.0,0.0,0.0,1.0,0.0,0.0
15.07,260.4,436.7,19.2,12.5,41.1,411.9,9.4,1,0.0,1.0,0.0,0.0,1.0,0.0
8.39,117.7,326.8,2.7,17.1,56.1,392.7,36.7,1,0.0,1.0,0.0,0.0,1.0,0.0
7.52,193.0,466.7,13.8,4.6,28.6,439.8,8.5,3,0.0,1.0,0.0,1.0,0.0,0.0
7.24,238.0,463.1,36.4,25.4,62.3,1547.8,6.4,3,1.0,0.0,0.0,1.0,0.0,0.0
3.13,239.9,523.3,25.7,27.7,55.9,803.3,11.0,2,0.0,1.0,0.0,1.0,0.0,0.0
7.09,144.7,538.3,22.8,23.6,50.8,770.3,10.7,2,1.0,0.0,0.0,1.0,0.0,0.0
2.64,147.5,482.0,3.7,4.6,45.0,366.4,4.2,3,0.0,1.0,0.0,1.0,0.0,0.0
54.67,157.0,165.3,7.5,17.8,40.4,643.3,4.1,3,0.0,1.0,0.0,0.0,0.0,1.0
2.65,150.2,340.1,5.9,23.1,73.0,247.5,45.2,3,0.0,1.0,0.0,1.0,0.0,0.0
14.07,148.0,379.3,0.1,14.4,40.9,423.3,3.4,3,0.0,1.0,0.0,0.0,1.0,0.0
3.42,76.3,356.7,0.0,24.3,40.1,669.8,1.5,3,0.0,1.0,0.0,1.0,0.0,0.0
9.53,60.4,254.7,0.0,5.5,42.4,363.9,3.8,2,0.0,1.0,0.0,0.0,1.0,0.0
15.38,92.5,308.4,2.8,11.5,44.8,239.9,0.7,3,0.0,1.0,0.0,0.0,1.0,0.0
14.24,255.7,665.2,25.6,40.3,63.8,869.9,9.3,3,1.0,0.0,0.0,0.0,1.0,0.0
3.29,329.1,401.3,11.4,13.1,19.5,428.8,16.7,2,0.0,1.0,0.0,1.0,0.0,0.0
15.7,203.1,651.2,28.2,18.5,40.1,1056.0,10.8,2,1.0,0.0,0.0,0.0,1.0,0.0
10.48,258.2,85.5,3.0,0.5,60.4,56.7,36.6,3,0.0,1.0,0.0,0.0,1.0,0.0
5.32,136.1,292.9,10.5,7.4,33.9,928.4,3.6,3,1.0,0.0,0.0,1.0,0.0,0.0
51.86,188.8,430.4,15.5,13.2,43.8,815.4,2.6,3,1.0,0.0,0.0,0.0,0.0,1.0
5.0,199.9,580.3,20.3,27.8,61.1,1155.0,10.4,1,1.0,0.0,0.0,1.0,0.0,0.0
4.06,156.3,565.0,16.4,44.4,35.1,754.2,10.6,3,1.0,0.0,0.0,1.0,0.0,0.0
12.87,386.7,492.0,17.2,10.2,64.1,911.1,6.1,1,0.0,1.0,0.0,0.0,1.0,0.0
4.23,154.6,359.6,5.0,10.3,21.8,363.7,1.4,2,0.0,1.0,0.0,1.0,0.0,0.0
7.3,190.8,102.5,4.2,7.1,13.6,673.3,4.8,3,0.0,1.0,0.0,1.0,0.0,0.0
9.22,415.0,692.3,18.4,13.3,91.5,519.9,3.0,2,0.0,1.0,0.0,1.0,0.0,0.0
7.69,390.0,123.7,0.3,1.4,9.3,64.6,4.2,2,0.0,1.0,0.0,0.0,1.0,0.0
40.1,80.5,395.7,1.1,6.8,49.2,205.0,46.74,3,0.0,1.0,0.0,0.0,0.0,1.0
2.24,460.0,48.9,3.1,4.1,37.0,0.0,17.8,2,0.0,1.0,0.0,1.0,0.0,0.0
12.45,202.8,204.1,8.4,8.1,17.0,395.6,10.5,2,1.0,0.0,0.0,0.0,1.0,0.0
8.84,536.1,242.3,1.0,3.5,29.4,37.0,24.4,2,0.0,1.0,0.0,0.0,1.0,0.0
9.01,246.5,596.8,29.2,26.5,57.2,774.1,7.6,2,1.0,0.0,0.0,1.0,0.0,0.0
6.47,359.2,456.9,17.6,11.0,50.2,236.3,3.8,2,0.0,0.0,1.0,1.0,0.0,0.0
7.91,197.6,289.6,14.6,15.3,33.7,382.7,6.1,1,1.0,0.0,0.0,1.0,0.0,0.0
4.46,110.3,344.5,8.1,22.3,51.9,351.0,45.6,2,0.0,1.0,0.0,1.0,0.0,0.0
58.93,152.8,335.4,13.3,12.7,38.3,514.7,8.8,3,1.0,0.0,0.0,0.0,0.0,1.0
19.27,268.8,524.0,27.2,27.5,56.3,1361.7,11.1,3,1.0,0.0,0.0,0.0,1.0,0.0
21.53,205.4,425.9,25.3,28.5,53.2,717.1,5.5,3,0.0,1.0,0.0,0.0,1.0,0.0
19.62,225.6,511.6,21.5,12.1,61.6,664.1,5.8,3,1.0,0.0,0.0,0.0,1.0,0.0
6.05,135.9,89.6,2.6,12.6,38.1,615.0,3.8,2,0.0,1.0,0.0,1.0,0.0,0.0
30.41,188.9,308.3,11.9,15.9,20.2,633.7,6.2,3,1.0,0.0,0.0,0.0,0.0,1.0
2.38,152.2,449.1,0.0,16.2,54.8,386.3,0.8,3,1.0,0.0,0.0,1.0,0.0,0.0
14.05,301.7,528.0,20.1,16.2,82.6,522.3,6.5,2,0.0,1.0,0.0,0.0,1.0,0.0
5.25,403.6,310.9,0.6,4.2,53.8,0.0,43.1,2,0.0,1.0,0.0,0.0,1.0,0.0
